time,u,v,r,δ,n_p,x_est,y_est,ψ_est,U_W,ψ_W,x1,y1,x2,y2
180.25,0.49556981221719343,-0.17538654408461005,0.15628313416147482,0.34906585039886595,21.218240000000005,5.927290228253356,9.503639067415383,28.34764825650441,8.0,0.0,4.929976523426001,9.430390352999797,6.924603933080711,9.576887781830969
180.5,0.49556981221719343,-0.17538654408461002,0.15628313416147477,0.34906585039886595,21.218240000000005,5.799262014646457,9.53331471289799,28.386719040044778,8.0,0.0,4.805570582300614,9.421165984494735,6.7929534469923,9.645463441301246
180.75,0.4955698122171933,-0.17538654408460994,0.15628313416147466,0.34906585039886595,21.218240000000005,5.6701723520608285,9.557966820875027,28.425789823585145,8.0,0.0,4.6816198951743235,9.407089254670984,6.658724808947333,9.70884438707907
181.0,0.4955698122171933,-0.1753865440846099,0.15628313416147463,0.34906585039886595,21.218240000000005,5.540218274172394,9.57755776404655,28.464860607125512,8.0,0.0,4.55831365194064,9.388181649290978,6.522122896404149,9.76693387880212
181.25,0.4955698122171933,-0.17538654408460988,0.15628313416147455,0.34906585039886595,21.218240000000005,5.409598134041772,9.59205764013014,28.50393139066588,8.0,0.0,4.4358400588577735,9.364472027636833,6.383356209225771,9.819643252623445
181.5,0.49556981221719326,-0.17538654408460988,0.15628313416147446,0.34906585039886595,21.218240000000005,5.278511301361656,9.601444317501715,28.543002174206247,8.0,0.0,4.314386051283408,9.335996578461511,6.242636551439904,9.866892056541918
181.75,0.49556981221719326,-0.1753865440846099,0.1562831341614746,0.34906585039886595,21.218240000000005,5.147157858152487,9.605703468975735,28.582072957746615,8.0,0.0,4.194137008349295,9.302798764752769,6.100178707955679,9.9086081731987
182.0,0.4955698122171933,-0.17538654408460996,0.15628313416147493,0.34906585039886595,21.218240000000005,5.015738293370876,9.604828593673242,28.621143741286982,8.0,0.0,4.075276470011162,9.264929257394215,5.95620011673059,9.944727929952268
182.25,0.4955698122171934,-0.17538654408461002,0.15628313416147524,0.34906585039886595,21.218240000000005,4.884453196896901,9.598821026944357,28.66021452482735,8.0,0.0,3.9579858569058137,9.222445857824715,5.810920536887989,9.975196196064
182.5,0.49556981221719326,-0.17538654408461,0.15628313416147516,0.34906585039886595,21.218240000000005,4.7535029533673665,9.587689938330099,28.699285308367717,8.0,0.0,3.8424441934430185,9.175413409814215,5.6645617132917145,9.999966466845983
182.75,0.49556981221719326,-0.17538654408461,0.15628313416147502,0.34906585039886595,21.218240000000005,4.62308743632233,9.571452317566616,28.738356091908084,8.0,0.0,3.728827834554833,9.123903700490619,5.517347038089827,10.019000934642612
183.0,0.4955698122171932,-0.17538654408460996,0.15628313416147493,0.34906585039886595,21.218240000000005,4.493405703131734,9.550132948653207,28.77742687544845,8.0,0.0,3.617310196519436,9.067995350768806,5.369501209744032,10.032270546537609
183.25,0.49556981221719315,-0.17538654408460994,0.15628313416147496,0.34906585039886595,21.218240000000005,4.3646556911677825,9.523764372023718,28.81649765898882,8.0,0.0,3.508061492270323,9.007773695349014,5.221249890065242,10.039755048698423
183.5,0.49556981221719315,-0.1753865440846099,0.15628313416147505,0.34906585039886595,21.218240000000005,4.237033915686806,9.492386834879035,28.855568442529187,8.0,0.0,3.401248471594867,8.943330652467763,5.0728193597787445,10.041443017290307
183.75,0.4955698122171931,-0.1753865440846099,0.15628313416147505,0.34906585039886595,21.218240000000005,4.110735169881747,9.456048229756492,28.894639226069554,8.0,0.0,3.2970341666187912,8.87476458360011,4.924436173144703,10.037331875912875
184.0,0.49556981221719304,-0.17538654408460988,0.15628313416147496,0.34906585039886595,21.218240000000005,3.9859522275630908,9.414804021429967,28.93371000960992,8.0,0.0,3.19557764296503,8.802180143327389,4.776326812161152,10.027427899532546
184.25,0.49556981221719304,-0.17538654408460985,0.1562831341614749,0.34906585039886595,21.218240000000005,3.8628755489220348,9.368717162252224,28.97278079315029,8.0,0.0,3.097033756966783,8.725688119599585,4.628717340877286,10.011746204904863
184.5,0.49556981221719304,-0.17538654408460988,0.15628313416147488,0.34906585039886595,21.218240000000005,3.7416929898250175,9.317857996068724,29.011851576690656,8.0,0.0,3.0015529193053494,8.645405264636143,4.481833060344686,9.990310727501306
184.75,0.49556981221719304,-0.1753865440846099,0.15628313416147488,0.34906585039886595,21.218240000000005,3.6225895150833076,9.26230415084957,29.050922360231024,8.0,0.0,2.909280865433498,8.56145411672332,4.335898164733117,9.963154184975819
185.0,0.49556981221719304,-0.17538654408460994,0.15628313416147488,0.34906585039886595,21.218240000000005,3.5057469161353034,9.20214042020345,29.08999314377139,8.0,0.0,2.820358433134794,8.473962813180096,4.191135399135813,9.930318027226805
185.25,0.49556981221719304,-0.17538654408460994,0.15628313416147488,0.34906585039886595,21.218240000000005,3.391343533572453,9.137458633954454,29.12906392731176,8.0,0.0,2.7349213475583847,8.38306489477808,4.047765719586521,9.891852373130828
185.5,0.49556981221719304,-0.17538654408460996,0.15628313416147488,0.34906585039886595,21.218240000000005,3.2795539849323116,9.068357517979265,29.168134710852126,8.0,0.0,2.6531000140573737,8.288899101913968,3.90600795580725,9.847815934044563
185.75,0.49556981221719304,-0.17538654408460994,0.15628313416147485,0.34906585039886595,21.218240000000005,3.1705488981742174,8.994942543518714,29.207205494392493,8.0,0.0,2.575019319146962,8.191609162845646,3.7660784772014733,9.798275924191781
186.0,0.495569812217193,-0.1753865440846099,0.1562831341614748,0.34906585039886595,21.218240000000005,3.064494651244384,8.917325766193649,29.24627627793286,8.0,0.0,2.5007984398861702,8.091343574315157,3.628190862602598,9.74330795807214
186.25,0.495569812217193,-0.17538654408460985,0.15628313416147474,0.34906585039886595,21.218240000000005,2.9615531181279278,8.835625654970858,29.285347061473228,8.0,0.0,2.4305506619740873,7.988255374893377,3.492555574281768,9.68299593504834
186.5,0.495569812217193,-0.17538654408460985,0.1562831341614747,0.34906585039886595,21.218240000000005,2.8618814217754323,8.749966911340106,29.324417845013595,8.0,0.0,2.3643832068382884,7.882501911392353,3.359379636712576,9.61743191128786
186.75,0.495569812217193,-0.17538654408460988,0.1562831341614747,0.34906585039886595,21.218240000000005,2.7656316942811694,8.660480278978266,29.363488628553963,8.0,0.0,2.302397067979344,7.774244598701847,3.228866320582995,9.546715959254685
187.0,0.495569812217193,-0.17538654408460988,0.15628313416147474,0.34906585039886595,21.218240000000005,2.6729508446790238,8.567302344191068,29.40255941209433,8.0,0.0,2.2446868568212137,7.663648673416625,3.101214832536834,9.47095601496551
187.25,0.495569812217193,-0.17538654408460988,0.15628313416147477,0.34906585039886595,21.218240000000005,2.5839803347105414,8.470575327437055,29.441630195634698,8.0,0.0,2.191340658302809,7.550882941630567,2.976620011118274,9.390267713243544
187.5,0.49556981221719304,-0.17538654408460988,0.15628313416147482,0.34906585039886595,21.218240000000005,2.4988559629073546,8.370446866251957,29.480700979175065,8.0,0.0,2.142439896431135,7.43611952128253,2.855272029383574,9.304774211221384
187.75,0.49556981221719304,-0.17538654408460985,0.15628313416147482,0.34906585039886595,21.218240000000005,2.417707657317544,8.2670697899048,29.519771762715433,8.0,0.0,2.098059210001229,7.319533579447243,2.737356104633859,9.214606000362359
188.0,0.49556981221719304,-0.17538654408460985,0.15628313416147485,0.34906585039886595,21.218240000000005,2.340659277192309,8.160601886129719,29.5588425462558,8.0,0.0,2.0582663386725812,7.2013030649722065,2.623052215712037,9.119900707287231
188.25,0.49556981221719304,-0.17538654408460988,0.15628313416147485,0.34906585039886595,21.218240000000005,2.267828423935636,8.051205660289483,29.597913329796167,8.0,0.0,2.023122019575932,7.081608436868673,2.512534828295341,9.020802883710294
188.5,0.49556981221719304,-0.17538654408460985,0.1562831341614748,0.34906585039886595,21.218240000000005,2.1993262616055174,7.939048087338384,29.636984113336535,8.0,0.0,1.992679894608243,6.960632388871302,2.405972628602792,8.917463785805467
188.75,0.49556981221719304,-0.17538654408460985,0.1562831341614747,0.34906585039886595,21.218240000000005,2.135257347240699,7.824300356963024,29.676054896876902,8.0,0.0,1.966986428557363,6.838559570586876,2.3035282659240353,8.810041143339172
189.0,0.495569812217193,-0.17538654408460982,0.15628313416147466,0.34906585039886595,21.218240000000005,2.075719471271933,7.7071376122900235,29.71512568041727,8.0,0.0,1.946080838181333,6.7155763056577,2.2053581043625328,8.698698918922346
189.25,0.495569812217193,-0.17538654408460985,0.15628313416147468,0.34906585039886595,21.218240000000005,2.020803508261317,7.587738682559479,29.754196463957637,8.0,0.0,1.9299950323505977,6.59187030736988,2.111611984172036,8.583607057749077
189.5,0.49556981221719304,-0.17538654408460985,0.1562831341614747,0.34906585039886595,21.218240000000005,1.970593278197549,7.4662858101721765,29.793267247498004,8.0,0.0,1.9187535633444757,6.467630392140535,2.0224329930506224,8.464941228203818
189.75,0.49556981221719304,-0.17538654408460988,0.15628313416147474,0.34906585039886595,21.218240000000005,1.9251654185588003,7.342964372527195,29.832338031038372,8.0,0.0,1.9123735893762337,6.343046191321271,1.937957247741367,8.34288255373312
190.0,0.495569812217193,-0.17538654408460985,0.15628313416147477,0.34906585039886595,21.218240000000005,1.8845892673384836,7.21796259907446,29.87140881457874,8.0,0.0,1.9108648484039552,6.2183078617577845,1.8583136862730123,8.217617336391136
190.25,0.495569812217193,-0.17538654408460985,0.15628313416147477,0.34906585039886595,21.218240000000005,1.848926757212459,7.091471284014121,29.910479598119107,8.0,0.0,1.9142296432671841,6.093605795547402,1.7836238711577341,8.08933677248084
190.5,0.495569812217193,-0.17538654408460982,0.15628313416147477,0.34906585039886595,21.218240000000005,1.8182323210092126,6.963683495081266,29.949550381659474,8.0,0.0,1.9224628381720288,5.969130329437533,1.7140018038463964,7.9582366607249995
190.75,0.495569812217193,-0.17538654408460977,0.15628313416147463,0.34906585039886595,21.218240000000005,1.7925528086272913,6.834794278860476,29.98862116519984,8.0,0.0,1.935551866530087,5.845071454308615,1.6495537507244957,7.824517103412337
191.0,0.495569812217193,-0.17538654408460977,0.15628313416147463,0.34906585039886595,21.218240000000005,1.7719274155268054,6.705000363079984,30.02769194874021,8.0,0.0,1.9534767501392314,5.721618525184965,1.5903780809143797,7.688382200975003
191.25,0.495569812217193,-0.17538654408460988,0.15628313416147482,0.34906585039886595,21.218240000000005,1.7563876229041469,6.574499856339865,30.066762732280576,8.0,0.0,1.9762101296769776,5.598959972216152,1.536565116131316,7.550039740463578
191.5,0.495569812217193,-0.17538654408461002,0.1562831341614751,0.34906585039886595,21.218240000000005,1.7459571496412323,6.443491945732549,30.105833515820944,8.0,0.0,2.0037173064598934,5.477283013070043,1.4881969928225713,7.409700878395055
191.75,0.49556981221719293,-0.17538654408461007,0.15628313416147516,0.34906585039886595,21.218240000000005,1.7406519161026166,6.312176592817196,30.14490429936131,8.0,0.0,2.035956295405305,5.356773367176497,1.445347536799928,7.267579818457896
192.0,0.4955698122171929,-0.17538654408460994,0.156283134161475,0.34906585039886595,21.218240000000005,1.7404800198357318,6.180754228411984,30.18397508290168,8.0,0.0,2.0728778891144746,5.237614972257861,1.4080821505569894,7.123893484566107
192.25,0.4955698122171929,-0.17538654408460985,0.15628313416147485,0.34906585039886595,21.218240000000005,1.7454417232113413,6.049425446670146,30.223045866442046,8.0,0.0,2.1144257329794183,5.119989703578956,1.3764577134432645,6.978861189761335
192.5,0.4955698122171928,-0.1753865440846099,0.15628313416147488,0.34906585039886595,21.218240000000005,1.7555294530230754,5.918390698906705,30.262116649982413,8.0,0.0,2.160536411198751,5.004077096345043,1.3505224948473997,6.832704301468368
192.75,0.4955698122171928,-0.17538654408461005,0.15628313416147505,0.34906585039886595,21.218240000000005,1.7707278120466583,5.787849987643233,30.30118743352278,8.0,0.0,2.2111395435712478,4.890054071671506,1.3303160805220688,6.685645903614961
193.0,0.49556981221719276,-0.17538654408461019,0.15628313416147516,0.34906585039886595,21.218240000000005,1.7910136025411827,5.658002561337606,30.34025821706315,8.0,0.0,2.2661578929193915,4.778094666543504,1.3158693121629739,6.5379104561317085
193.25,0.4955698122171927,-0.17538654408461013,0.15628313416147502,0.34906585039886595,21.218240000000005,1.8163558616565638,5.529046610264723,30.379329000603516,8.0,0.0,2.3255074829789466,4.668369768177759,1.307204240334181,6.389723452351688
193.5,0.4955698122171927,-0.17538654408461005,0.15628313416147485,0.34906585039886595,21.218240000000005,1.8467159086931255,5.401178964012355,30.418399784143883,8.0,0.0,2.3890977265746134,4.561046853191936,1.304334090811638,6.241311074832774
193.75,0.49556981221719265,-0.17538654408461002,0.15628313416147482,0.34906585039886595,21.218240000000005,1.8820474041411885,5.274594791053859,30.45747056768425,8.0,0.0,2.456831563886126,4.4562897319797345,1.307263244396251,6.092899850127984
194.0,0.49556981221719265,-0.17538654408461005,0.15628313416147493,0.34906585039886595,21.218240000000005,1.9222964204105446,5.149487300856301,30.496541351224618,8.0,0.0,2.5286056105937598,4.35425829868185,1.3159872302273294,5.944716303030753
194.25,0.4955698122171927,-0.1753865440846101,0.15628313416147513,0.34906585039886595,21.218240000000005,1.9674015241418599,5.026047448978676,30.535612134764985,8.0,0.0,2.604310315677119,4.255108287134438,1.3304927326066007,5.7969866108229136
194.5,0.49556981221719265,-0.1753865440846101,0.1562831341614751,0.34906585039886595,21.218240000000005,2.017293869974374,4.904463645610333,30.574682918305353,8.0,0.0,2.6838301286263597,4.158991033167586,1.3507576113223885,5.64993625805308
194.75,0.49556981221719265,-0.17538654408461007,0.15628313416147518,0.34906585039886595,21.218240000000005,2.0718973056267727,4.784921467994492,30.61375370184572,8.0,0.0,2.7670436758106227,4.0660532436166035,1.3767509354429228,5.50378969237238
195.0,0.49556981221719265,-0.17538654408461007,0.15628313416147518,0.34906585039886595,21.218240000000005,2.13112848813085,4.667603377175762,30.652824485386088,8.0,0.0,2.8538239457344874,3.9764367723986878,1.4084330305272124,5.358769981952837
195.25,0.4955698122171926,-0.17538654408461,0.15628313416147496,0.34906585039886595,21.218240000000005,2.1948970110405397,4.552688439504025,30.691895268926455,8.0,0.0,2.9440384828996717,3.890278403996762,1.4457555391814076,5.215098475011288
195.5,0.4955698122171925,-0.1753865440846099,0.15628313416147466,0.34906585039886595,21.218240000000005,2.263105542422165,4.4403520533197405,30.730966052466822,8.0,0.0,3.037549589976091,3.8077096446809486,1.4886614948682388,5.072994461958532
195.75,0.4955698122171925,-0.17538654408460985,0.1562831341614745,0.34906585039886595,21.218240000000005,2.335649973415276,4.3307656812378585,30.77003683600719,8.0,0.0,3.1342145379736923,3.7288565217863456,1.5370854088568597,4.932674840689372
196.0,0.4955698122171925,-0.1753865440846099,0.15628313416147466,0.34906585039886595,21.218240000000005,2.412419577137332,4.224096588438954,30.809107619547557,8.0,0.0,3.233885784094273,3.653839391353484,1.5909533701803913,4.794353785524424
196.25,0.4955698122171925,-0.17538654408460994,0.1562831341614748,0.34906585039886595,21.218240000000005,2.493297177689677,4.120507587367034,30.848178403087925,8.0,0.0,3.3364111969307633,3.5827727544250525,1.6501831584485902,4.658242420309016
